movieId;Title;SPARQLTitle;URI;Unknown;Action;Adventure;Animation;Children's;Comedy;Crime;Documentary;Drama;Fantasy;Film-Noir;Horror;Musical;Mystery;Romance;Sci-Fi;Thriller;War;Western
558;Heavenly Creatures (1994);Heavenly Creatures;http://dbpedia.org/resource/Heavenly_Creatures;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
559;Interview with the Vampire (1994);;http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
560;Kid in King Arthur's Court, A (1995);A Kid in King Arthur's Court;http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0
561;Mary Shelley's Frankenstein (1994);Frankenstein;http://dbpedia.org/resource/Frankenstein_(1994_film);0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
562;Quick and the Dead, The (1995);The Quick and the Dead;http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
564;Tales from the Hood (1995);Tales from the Hood;http://dbpedia.org/resource/Tales_from_the_Hood;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
565;Village of the Damned (1995);Village of the Damned;http://dbpedia.org/resource/Village_of_the_Damned_(1995_film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
566;Clear and Present Danger (1994);Clear and Present Danger;http://dbpedia.org/resource/Clear_and_Present_Danger_(film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
567;Wes Craven's New Nightmare (1994);Wes Craven's New Nightmare;http://dbpedia.org/resource/Wes_Craven's_New_Nightmare;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
568;Speed (1994);Speed;http://dbpedia.org/resource/Speed_(1994_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
569;Wolf (1994);Wolf;http://dbpedia.org/resource/Wolf_(film);0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
570;Wyatt Earp (1994);Wyatt Earp;http://dbpedia.org/resource/Wyatt_Earp_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
571;Another Stakeout (1993);Another Stakeout;http://dbpedia.org/resource/Another_Stakeout;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
572;Blown Away (1994);Blown Away;http://dbpedia.org/resource/Blown_Away_(1994_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
573;Body Snatchers (1993);Body Snatchers;http://dbpedia.org/resource/Body_Snatchers_(1993_film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
574;Boxing Helena (1993);Boxing Helena;http://dbpedia.org/resource/Boxing_Helena;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
575;City Slickers II: The Legend of Curly's Gold (1994);City Slickers II: The Legend of Curly's Gold;http://dbpedia.org/resource/City_Slickers_II:_The_Legend_of_Curly's_Gold;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
576;Cliffhanger (1993);Cliffhanger;http://dbpedia.org/resource/Cliffhanger_(film);0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
577;Coneheads (1993);Coneheads;http://dbpedia.org/resource/Coneheads_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
578;Demolition Man (1993);Demolition Man;http://dbpedia.org/resource/Demolition_Man_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
579;Fatal Instinct (1993);Fatal Instinct;http://dbpedia.org/resource/Fatal_Instinct;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
580;Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995);;http://dbpedia.org/resource/The_Englishman_Who_Went_Up_a_Hill_But_Came_Down_a_Mountain;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
581;Kalifornia (1993);Kalifornia;http://dbpedia.org/resource/Kalifornia;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
582;Piano, The (1993);The Piano;http://dbpedia.org/resource/The_Piano;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
583;Romeo Is Bleeding (1993);Romeo Is Bleeding;http://dbpedia.org/resource/Romeo_Is_Bleeding;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
584;Secret Garden, The (1993);The Secret Garden;http://dbpedia.org/resource/The_Secret_Garden_(1993_film);0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
585;Son in Law (1993);Son in Law;http://dbpedia.org/resource/Son_in_Law;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
586;Terminal Velocity (1994);Terminal Velocity;http://dbpedia.org/resource/Terminal_Velocity_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
587;Hour of the Pig, The (1993);The Hour of the Pig;http://dbpedia.org/resource/The_Hour_of_the_Pig;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
588;Beauty and the Beast (1991);Beauty and the Beast;http://dbpedia.org/resource/Beauty_and_the_Beast_(1991_film);0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
589;Wild Bunch, The (1969);The Wild Bunch;http://dbpedia.org/resource/The_Wild_Bunch;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
590;Hellraiser: Bloodline (1996);Hellraiser: Bloodline;http://dbpedia.org/resource/Hellraiser:_Bloodline;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
591;Primal Fear (1996);Primal Fear;http://dbpedia.org/resource/Primal_Fear_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
592;True Crime (1995);True Crime;http://dbpedia.org/resource/True_Crime_(1996_film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
593;Stalingrad (1993);Stalingrad;http://dbpedia.org/resource/Stalingrad_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
594;Heavy (1995);Heavy;http://dbpedia.org/resource/Heavy_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
595;Fan, The (1996);The Fan;http://dbpedia.org/resource/The_Fan_(1996_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
596;Hunchback of Notre Dame, The (1996);The Hunchback of Notre Dame;http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film);0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
597;Eraser (1996);Eraser;http://dbpedia.org/resource/Eraser_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
598;Big Squeeze, The (1996);;http://dbpedia.org/resource/Snoop_Dogg_Presents_The_Big_Squeeze;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
599;Police Story 4: Project S (Chao ji ji hua) (1993);;http://dbpedia.org/resource/Once_a_Cop;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600;Daniel Defoe's Robinson Crusoe (1996);Robinson Crusoe;http://dbpedia.org/resource/Robinson_Crusoe_(1997_film);0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
601;For Whom the Bell Tolls (1943);For Whom the Bell Tolls;http://dbpedia.org/resource/For_Whom_the_Bell_Tolls_(film);0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
602;American in Paris, An (1951);An American in Paris;http://dbpedia.org/resource/An_American_in_Paris_(film);0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
603;Rear Window (1954);Rear Window;http://dbpedia.org/resource/Rear_Window;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
604;It Happened One Night (1934);It Happened One Night;http://dbpedia.org/resource/It_Happened_One_Night;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
605;Meet Me in St. Louis (1944);Meet Me in St. Louis;http://dbpedia.org/resource/Meet_Me_in_St._Louis;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
606;All About Eve (1950);All About Eve;http://dbpedia.org/resource/All_About_Eve;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
607;Rebecca (1940);Rebecca;http://dbpedia.org/resource/Rebecca_(1940_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
608;Spellbound (1945);Spellbound;http://dbpedia.org/resource/Spellbound_(1945_film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
609;Father of the Bride (1950);Father of the Bride;http://dbpedia.org/resource/Father_of_the_Bride_(1950_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
610;Gigi (1958);Gigi;http://dbpedia.org/resource/Gigi_(1958_film);0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
611;Laura (1944);Laura;http://dbpedia.org/resource/Laura_(1944_film);0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0
612;Lost Horizon (1937);Lost Horizon;http://dbpedia.org/resource/Lost_Horizon_(1937_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
613;My Man Godfrey (1936);My Man Godfrey;http://dbpedia.org/resource/My_Man_Godfrey;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
614;Giant (1956);Giant;http://dbpedia.org/resource/Giant_(1956_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
615;39 Steps, The (1935);The 39 Steps;http://dbpedia.org/resource/The_39_Steps_(1935_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
616;Night of the Living Dead (1968);Night of the Living Dead;http://dbpedia.org/resource/Night_of_the_Living_Dead;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
617;Blue Angel, The (Blaue Engel, Der) (1930);The Blue Angel;http://dbpedia.org/resource/The_Blue_Angel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
618;Picnic (1955);Picnic;http://dbpedia.org/resource/Picnic_(1955_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
619;Extreme Measures (1996);Extreme Measures;http://dbpedia.org/resource/Extreme_Measures;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
620;Chamber, The (1996);;http://dbpedia.org/resource/The_Chamber_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
621;Davy Crockett, King of the Wild Frontier (1955);;http://dbpedia.org/resource/Davy_Crockett,_King_of_the_Wild_Frontier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
622;Swiss Family Robinson (1960);Swiss Family Robinson;http://dbpedia.org/resource/Swiss_Family_Robinson_(film);0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
623;Angels in the Outfield (1994);Anne Frank Remembered;http://dbpedia.org/resource/Angels_in_the_Outfield_(1994_film);0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
624;Three Caballeros, The (1945);The Three Caballeros;http://dbpedia.org/resource/The_Three_Caballeros;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
625;Sword in the Stone, The (1963);;http://dbpedia.org/resource/The_Sword_in_the_Stone_(film);0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
626;So Dear to My Heart (1949);So Dear to My Heart;http://dbpedia.org/resource/So_Dear_to_My_Heart;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
627;Robin Hood: Prince of Thieves (1991);Robin Hood: Prince of Thieves;http://dbpedia.org/resource/Robin_Hood:_Prince_of_Thieves;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
628;Sleepers (1996);;http://dbpedia.org/resource/Sleepers_(film);0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
629;Victor/Victoria (1982);;http://dbpedia.org/resource/Victor_Victoria;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
630;Great Race, The (1965);The Great Race;http://dbpedia.org/resource/The_Great_Race;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
631;Crying Game, The (1992);The Crying Game;http://dbpedia.org/resource/The_Crying_Game;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
632;Sophie's Choice (1982);Sophie's Choice;http://dbpedia.org/resource/Sophie's_Choice_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
633;Christmas Carol, A (1938);A Christmas Carol;http://dbpedia.org/resource/A_Christmas_Carol_(1938_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
634;Microcosmos: Le peuple de l'herbe (1996);Microcosmos;http://dbpedia.org/resource/Microcosmos_(film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
635;Fog, The (1980);The Fog;http://dbpedia.org/resource/The_Fog;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
636;Escape from New York (1981);Escape from New York;http://dbpedia.org/resource/Escape_from_New_York;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
637;Howling, The (1981);The Howling;http://dbpedia.org/resource/The_Howling_(film);0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
638;Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982);The Return of Martin Guerre;http://dbpedia.org/resource/The_Return_of_Martin_Guerre;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
639;Tin Drum, The (Blechtrommel, Die) (1979);The Tin Drum;http://dbpedia.org/resource/The_Tin_Drum_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
640;Cook the Thief His Wife & Her Lover, The (1989);The Cook, the Thief, His Wife & Her Lover;http://dbpedia.org/resource/The_Cook,_the_Thief,_His_Wife_&_Her_Lover;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
641;Paths of Glory (1957);Paths of Glory;http://dbpedia.org/resource/Paths_of_Glory;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
642;Grifters, The (1990);The Grifters;http://dbpedia.org/resource/The_Grifters_(film);0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0
643;The Innocent (1994);The Innocent;http://dbpedia.org/resource/The_Innocent_(1993_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
644;Thin Blue Line, The (1988);;http://dbpedia.org/resource/The_Thin_Blue_Line_(film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
645;Paris Is Burning (1990);Paris Is Burning;http://dbpedia.org/resource/Paris_Is_Burning_(film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
646;Once Upon a Time in the West (1969);Once Upon a Time in the West;http://dbpedia.org/resource/Once_Upon_a_Time_in_the_West;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
647;Ran (1985);Ran;http://dbpedia.org/resource/Ran_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
648;Quiet Man, The (1952);The Quiet Man;http://dbpedia.org/resource/The_Quiet_Man;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
649;Once Upon a Time in America (1984);Once Upon a Time in America;http://dbpedia.org/resource/Once_Upon_a_Time_in_America;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0
650;Seventh Seal, The (Sjunde inseglet, Det) (1957);The Seventh Seal;http://dbpedia.org/resource/The_Seventh_Seal;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
651;Glory (1989);Glory;http://dbpedia.org/resource/Glory_(1989_film);0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
652;Rosencrantz and Guildenstern Are Dead (1990);Rosencrantz & Guildenstern Are Dead;http://dbpedia.org/resource/Rosencrantz_&_Guildenstern_Are_Dead_(film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
653;Touch of Evil (1958);Touch of Evil;http://dbpedia.org/resource/Touch_of_Evil;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
654;Chinatown (1974);Chinatown;http://dbpedia.org/resource/Chinatown_(1974_film);0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
655;Stand by Me (1986);Stand by Me;http://dbpedia.org/resource/Stand_by_Me_(film);0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
656;M (1931);M;http://dbpedia.org/resource/M_(1931_film);0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
657;Manchurian Candidate, The (1962);The Manchurian Candidate;http://dbpedia.org/resource/The_Manchurian_Candidate_(1962_film);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
658;Pump Up the Volume (1990);Pump Up the Volume;http://dbpedia.org/resource/Pump_Up_the_Volume_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
659;Arsenic and Old Lace (1944);Arsenic and Old Lace;http://dbpedia.org/resource/Arsenic_and_Old_Lace_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
660;Fried Green Tomatoes (1991);Fried Green Tomatoes;http://dbpedia.org/resource/Fried_Green_Tomatoes_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
661;High Noon (1952);High Noon;http://dbpedia.org/resource/High_Noon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
662;Somewhere in Time (1980);Somewhere in Time;http://dbpedia.org/resource/Somewhere_in_Time_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
663;Being There (1979);Being There;http://dbpedia.org/resource/Being_There;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
664;Paris, Texas (1984);Paris, Texas;http://dbpedia.org/resource/Paris,_Texas_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
665;Alien 3 (1992);Alien 3;http://dbpedia.org/resource/Alien_3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
666;Blood For Dracula (Andy Warhol's Dracula) (1974);Blood for Dracula;http://dbpedia.org/resource/Blood_for_Dracula;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
667;Audrey Rose (1977);Audrey Rose;http://dbpedia.org/resource/Audrey_Rose_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
668;Blood Beach (1981);Blood Bath;http://dbpedia.org/resource/Blood_Bath;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
669;Body Parts (1991);Body Parts;http://dbpedia.org/resource/Body_Parts_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
670;Body Snatchers (1993);Body Snatchers;http://dbpedia.org/resource/Body_Snatchers_(1993_film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
671;Bride of Frankenstein (1935);Bride of Frankenstein;http://dbpedia.org/resource/Bride_of_Frankenstein;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
672;Candyman (1992);;http://dbpedia.org/resource/Candyman_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
673;Cape Fear (1962);Cape Fear;http://dbpedia.org/resource/Cape_Fear_(1962_film);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
674;Cat People (1982);Cat People;http://dbpedia.org/resource/Cat_People_(1982_film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
675;Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922);;http://dbpedia.org/resource/Nosferatu;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
676;Crucible, The (1996);The Crucible;http://dbpedia.org/resource/The_Crucible_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
677;Fire on the Mountain (1996);King of the Mountain;http://dbpedia.org/resource/King_of_the_Mountain_(film);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
678;Volcano (1997);Volcano;http://dbpedia.org/resource/Volcano_(1997_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
679;Conan the Barbarian (1981);Conan the Barbarian;http://dbpedia.org/resource/Conan_the_Barbarian_(1982_film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
680;Kull the Conqueror (1997);Kull the Conqueror;http://dbpedia.org/resource/Kull_the_Conqueror;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
681;Wishmaster (1997);Wishmaster;http://dbpedia.org/resource/Wishmaster_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
682;I Know What You Did Last Summer (1997);I Know What You Did Last Summer;http://dbpedia.org/resource/I_Know_What_You_Did_Last_Summer;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
683;Rocket Man (1997);RocketMan;http://dbpedia.org/resource/RocketMan;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
684;In the Line of Fire (1993);In the Line of Fire;http://dbpedia.org/resource/In_the_Line_of_Fire;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
685;Executive Decision (1996);Executive Decision;http://dbpedia.org/resource/Executive_Decision;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
686;Perfect World, A (1993);A Perfect World;http://dbpedia.org/resource/A_Perfect_World;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
687;McHale's Navy (1997);McHale's Navy;http://dbpedia.org/resource/McHale's_Navy_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
688;Leave It to Beaver (1997);Leave It to Beaver;http://dbpedia.org/resource/Leave_It_to_Beaver_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
689;Jackal, The (1997);The Jackal;http://dbpedia.org/resource/The_Jackal_(1997_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
690;Seven Years in Tibet (1997);Seven Years in Tibet;http://dbpedia.org/resource/Seven_Years_in_Tibet_(1997_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
691;Dark City (1998);Dark City;http://dbpedia.org/resource/Dark_City_(1998_film);0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
692;American President, The (1995);The American President;http://dbpedia.org/resource/The_American_President;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0
693;Casino (1995);;http://dbpedia.org/resource/Casino_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
694;Persuasion (1995);Persuasion;http://dbpedia.org/resource/Persuasion_(1995_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
695;Kicking and Screaming (1995);Kicking and Screaming;http://dbpedia.org/resource/Kicking_and_Screaming_(1995_film);0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
696;City Hall (1996);;http://dbpedia.org/resource/City_Hall_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
697;Basketball Diaries, The (1995);The Basketball Diaries;http://dbpedia.org/resource/The_Basketball_Diaries_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
698;Browning Version, The (1994);The Browning Version;http://dbpedia.org/resource/The_Browning_Version_(1994_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
699;Little Women (1994);Little Women;http://dbpedia.org/resource/Little_Women_(1994_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
700;Miami Rhapsody (1995);Miami Rhapsody;http://dbpedia.org/resource/Miami_Rhapsody;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
701;Wonderful, Horrible Life of Leni Riefenstahl, The (1993);;http://dbpedia.org/resource/The_Wonderful,_Horrible_Life_of_Leni_Riefenstahl;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
702;Barcelona (1994);Barcelona;http://dbpedia.org/resource/Barcelona_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
703;Widows' Peak (1994);Widows' Peak;http://dbpedia.org/resource/Widows'_Peak;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
704;House of the Spirits, The (1993);The House of the Spirits;http://dbpedia.org/resource/The_House_of_the_Spirits_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
705;Singin' in the Rain (1952);Singin' in the Rain;http://dbpedia.org/resource/Singin'_in_the_Rain;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
706;Bad Moon (1996);Bad Moon;http://dbpedia.org/resource/Bad_Moon;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
707;Enchanted April (1991);;http://dbpedia.org/resource/Enchanted_April;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
708;Sex, Lies, and Videotape (1989);Sex, Lies, and Videotape;http://dbpedia.org/resource/Sex,_Lies,_and_Videotape;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
709;Strictly Ballroom (1992);Strictly Ballroom;http://dbpedia.org/resource/Strictly_Ballroom;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
710;Better Off Dead... (1985);Better Off Dead;http://dbpedia.org/resource/Better_Off_Dead_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
712;Tin Men (1987);Tin Men;http://dbpedia.org/resource/Tin_Men;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
713;Othello (1995);Othello;http://dbpedia.org/resource/Othello_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
714;Carrington (1995);Carrington;http://dbpedia.org/resource/Carrington_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
715;To Die For (1995);To Die For;http://dbpedia.org/resource/To_Die_For;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
716;Home for the Holidays (1995);;http://dbpedia.org/resource/Home_for_the_Holidays_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
717;Juror, The (1996);The Juror;http://dbpedia.org/resource/The_Juror;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
718;In the Bleak Midwinter (1995);In the Bleak Midwinter;http://dbpedia.org/resource/A_Midwinter's_Tale;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
719;Canadian Bacon (1994);Canadian Bacon;http://dbpedia.org/resource/Canadian_Bacon;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
720;First Knight (1995);First Knight;http://dbpedia.org/resource/First_Knight;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
721;Mallrats (1995);Mallrats;http://dbpedia.org/resource/Mallrats;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
